Butterfly File,Pixel Number 0,Pixel Number 1,Pixel Number 2,Pixel Number 3,Pixel Number 4,Pixel Number 5,Pixel Number 6,Pixel Number 7,Pixel Number 8,Pixel Number 9,Pixel Number 10,Pixel Number 11,Pixel Number 12,Pixel Number 13,Pixel Number 14,Pixel Number 15,Pixel Number 16,Pixel Number 17,Pixel Number 18,Pixel Number 19,Pixel Number 20,Pixel Number 21,Pixel Number 22,Pixel Number 23,Pixel Number 24,Pixel Number 25,Pixel Number 26,Pixel Number 27,Pixel Number 28,Pixel Number 29,Pixel Number 30,Pixel Number 31,Pixel Number 32,Pixel Number 33,Pixel Number 34,Pixel Number 35,Pixel Number 36,Pixel Number 37,Pixel Number 38,Pixel Number 39,Pixel Number 40,Pixel Number 41,Pixel Number 42,Pixel Number 43,Pixel Number 44,Pixel Number 45,Pixel Number 46,Pixel Number 47,Pixel Number 48,Pixel Number 49,Pixel Number 50,Pixel Number 51,Pixel Number 52,Pixel Number 53,Pixel Number 54,Pixel Number 55,Pixel Number 56,Pixel Number 57,Pixel Number 58,Pixel Number 59,Pixel Number 60,Pixel Number 61,Pixel Number 62,Pixel Number 63,Pixel Number 64,Pixel Number 65,Pixel Number 66,Pixel Number 67,Pixel Number 68,Pixel Number 69,Pixel Number 70,Pixel Number 71,Pixel Number 72,Pixel Number 73,Pixel Number 74,Pixel Number 75,Pixel Number 76,Pixel Number 77,Pixel Number 78,Pixel Number 79,Pixel Number 80,Pixel Number 81,Pixel Number 82,Pixel Number 83,Pixel Number 84,Pixel Number 85,Pixel Number 86,Pixel Number 87,Pixel Number 88,Pixel Number 89,Pixel Number 90,Pixel Number 91,Pixel Number 92,Pixel Number 93,Pixel Number 94,Pixel Number 95,Pixel Number 96,Pixel Number 97,Pixel Number 98,Pixel Number 99
0060128.png,0.3702900100668421,0.0257121029018761,5.395532134451671e-06,1.625228213692027e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.29587957444016444,0.020545210126504714,4.3112903627392405e-06,1.2986357156882034e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.001480785772588047,0.00010282242330422335,2.157667504666254e-08,6.499270168291645e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.385304044318825e-08,9.619238750589316e-10,2.0185401428561701e-13,7.592827749137566e-17,3.297805024816928e-14,7.468246707563468e-14,1.3863864239684956e-15,5.857977281004252e-20,3.3016122611624864e-27,0.0,1.6493121386981466e-16,1.1452462405512004e-17,2.242246279487829e-15,5.686530590018834e-10,2.4718193162550295e-07,5.597710092438893e-07,1.039144739234334e-08,4.390757272914657e-13,2.4746729720259687e-20,0.0,2.2449079240810435e-27,1.1399656226932578e-19,2.3217234559435403e-11,5.888097897635984e-06,0.0025594365297046708,0.005796129028957885,0.00010759787286055751,4.546394019766115e-09,2.5623913374348766e-16,0.0,4.636786292806917e-10,1.256929243981776e-10,6.273514428261627e-10,0.0001590383610975151,0.06913074444308508,0.15655426888287383,0.0029062338389774633,1.2279874865827896e-07,6.92105542198483e-15,0.0,0.0001504605429874528,2.8699821573925978e-05,5.028349383294882e-08,3.8860924250200486e-05,0.016892054002859817,0.03825393731330291,0.0007101364139563585,3.00057971388842e-08,1.6911555471705566e-15,0.0,0.3935241478510021,0.03555131466345635,4.0800187901640484e-05,5.309418871961182e-08,1.7839759875631632e-05,4.040012275537066e-05,7.499776575134062e-07,3.1689231826134466e-11,1.7860355430748576e-18,0.0,12.322899252294691,0.9490861696233012,0.0014407079288183643,8.235387870578741e-07,3.1289296366057164e-11,6.81736744136456e-11,1.2655588437297674e-12,5.3474376452141703e-17,3.013867218722685e-24,0.0
0010041.png,0.037048048240571806,0.04781096417062126,0.0507994174003643,0.044448068177427726,0.03203692601929264,0.019031447086773054,0.009325358958390798,0.0037739820819447023,0.0012641839888590876,0.0003517774888793487,0.08240353416627384,0.10650113015339606,0.11337669516035333,0.0994550571484168,0.07193227361689102,0.042935676216740555,0.021181072576238816,0.00865629103824262,0.0029418201095164926,0.0008365577073722396,0.18413185179496358,0.2384015846416659,0.2543758647092685,0.2238158880178377,0.16253574176529956,0.0975568157911379,0.048502703927081774,0.020043216688182854,0.006921933688183792,0.0020152444527213663,0.4086705510677898,0.5299151134250057,0.5665190132591713,0.4997269715087988,0.3641369134049933,0.21957407965715336,0.10986911787501057,0.04581517799631792,0.016028693766433948,0.00475505670296477,0.85554821380488,1.1104186497075665,1.1885696539493873,1.0501225504147913,0.7668420332034813,0.46376467200987503,0.23300601496319448,0.09772776372972199,0.0344784877715486,0.010356277075119496,1.6036337310743083,2.0823026931716324,2.230190008454606,1.9720033919817708,1.4416324768136521,0.8732121138316044,0.43969683039793367,0.18502123463353295,0.06560087920174848,0.019861387247368904,2.6001602220992424,3.37673293477711,3.617274510884634,3.199469334076807,2.340040774243516,1.4183855816718864,0.7150038431700377,0.30140957046767386,0.10719532294391813,0.03263541588854165,3.577211166401045,4.645364379536202,4.976151811449095,4.40148779043774,3.2195228622635876,1.9519827901819438,0.9845256640956614,0.41548003382705967,0.1480907458847473,0.04529379297022803,4.131755723938379,5.3647189254229115,5.745929570519476,5.081785251316916,3.7169285467319835,2.2537136281372216,1.1370775058992395,0.480265694753675,0.17152110068165338,0.0526948637849017,3.9819578438924585,5.169254650269835,5.535547195940361,4.894914675488869,3.579871062697161,2.1706681819262066,1.0955082316648364,0.46311353787401316,0.16574466977821814,0.05116569238400265
0100092.png,0.12047911768823379,0.11150886836021409,0.03184539923333583,0.0027730979505546064,7.234461309788562e-05,5.555534687741029e-07,1.2382470443594674e-09,7.95893977053993e-13,1.6222282161895339e-16,4.5800209414199705e-21,0.11361450412466577,0.10515577528082942,0.030032040739726276,0.0026159345941100683,6.841688875324293e-05,5.376200825195405e-07,1.4591244672015714e-09,2.581657706423524e-12,3.5105137796694677e-15,1.7830130604835467e-18,0.033069811784313057,0.030652601675306455,0.00886225905823281,0.000853027287514443,4.1221944327263064e-05,1.6722719633056073e-06,3.2867064078840245e-08,2.0619192558783087e-10,3.807495513754031e-13,2.0367770001639611e-16,0.003184377995931285,0.004387680195549371,0.004739208122397501,0.0030470201314928866,0.0006984395921973833,4.992929458212019e-05,1.0765403712350624e-06,6.8746539388752505e-09,1.2901747782897719e-11,7.597171579502697e-15,0.004137549524318093,0.01790877530749502,0.039172980993280156,0.029266670366059462,0.006877102805224541,0.0004962729520882964,1.0814789852257868e-05,7.15120469749274e-08,1.7192643702809198e-10,4.66695744345543e-13,0.039731211809748486,0.08197896284255748,0.12817602111448728,0.08995326301223351,0.02102664929537282,0.0015410870051071664,3.717614596263936e-05,4.468306788744727e-07,5.809730440852133e-09,9.071720746791315e-11,0.24189078376371165,0.2904399740865646,0.20063520065392693,0.09774049416807717,0.02182218530182801,0.0021168779194411704,0.00015235692178570972,7.999574898538528e-06,2.817711415349464e-07,7.605392369388076e-09,1.2727081803753637,1.2827595472705835,0.4679291322002151,0.0898242827822953,0.02023325738763982,0.00658979654752491,0.0011767896774759936,9.687607178071508e-05,5.97801397050547e-06,2.079148049961556e-07,5.204244980953495,5.019395359944413,1.5922711292270988,0.2085894461443076,0.04383174519899684,0.018628873247788624,0.0038962871485762308,0.0004935101382524059,4.592705078460709e-05,1.7661046422326302e-06,8.9788433293193,8.558517961803668,2.639550089179357,0.31650803008442835,0.050298609065836504,0.01914498501563293,0.004920619681996894,0.0010060652094464825,0.0001163331030440722,4.637996722176508e-06
0090136.png,0.3889929205082922,0.014929035588096945,4.861231317632083e-07,5.552929338739945e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.3022090828322639,0.011598386281050142,3.776696645320444e-07,4.3140776965816145e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0006060814364810283,2.3260606703810964e-05,7.574179129551041e-10,8.65189882094373e-18,0.0,0.0,0.0,0.0,0.0,0.0,5.867255901426966e-10,2.2517754832766362e-11,7.332289775173533e-16,8.37559135789834e-24,0.0,0.0,0.0,0.0,0.0,0.0,1.7726632942826212e-19,6.803248082632979e-21,2.2152912990096016e-25,2.5305020979988587e-33,0.0,0.0,0.0,0.0,0.0,0.0,8.652865529965701e-11,3.3209254777720336e-12,1.0837003485533239e-16,1.6728457571082893e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.00012153754909271957,4.678940057850009e-06,2.0100480116351557e-10,9.305685290941294e-17,2.980775629962135e-28,0.0,0.0,0.0,0.0,0.0,0.0983865693157149,0.004783915056532368,3.5564987639939606e-06,6.938691433131821e-12,1.398361778406295e-20,0.0,0.0,0.0,0.0,0.0,0.9308977713876236,0.09130939678683739,0.00033226462475523667,1.1826000711590645e-08,3.7487887964216544e-16,0.0,0.0,0.0,0.0,0.0,13.569971214361518,0.7381157487596579,0.004362223034000515,3.7739615883691865e-07,1.693114503644289e-14,0.0,0.0,0.0,0.0,0.0
0040001.png,0.12539009032654283,0.11306890615183218,0.02999938552006819,0.0023092585392804617,5.054120422824041e-05,3.0840495516189003e-07,5.165355580507778e-10,2.3477886020438693e-13,3.8955835567419255e-17,6.244641592523566e-24,0.1179795865437254,0.10638661886178204,0.028226460722150345,0.002172786336158598,4.7554397260372844e-05,2.9018005217029534e-07,4.860268029004275e-10,2.2172385326031576e-13,5.042175322937194e-17,6.446343866808579e-20,0.033332564059805496,0.03006406596283971,0.007979415963896425,0.0006145748090308263,1.3462994289398376e-05,8.240289216084823e-08,1.6584881051951008e-10,1.7144884595634973e-12,2.7842595364376882e-14,1.3030607147835564e-16,0.014244825903508805,0.013176209505504383,0.003632812015331053,0.0002963334420949367,7.171790594897952e-06,1.2279444994721058e-07,1.5327044772262748e-08,9.065485285394207e-10,1.5276825636228366e-11,7.152388553087834e-14,0.06520502584572935,0.06336022870899835,0.018702840156453134,0.0016777484203882207,6.0769527588112785e-05,1.152099961911428e-05,2.2976923158651635e-06,1.3669499508928347e-07,2.303633014501274e-09,1.0785366059350903e-11,0.14071144254431314,0.14600983312927923,0.04694650433893956,0.004979049021439284,0.000827868060788686,0.000472468190667917,9.672700596195719e-05,5.754730360765988e-06,9.698166415218933e-08,4.5410644365853714e-10,0.19687534460180844,0.2156230772412242,0.07763428556016341,0.013616781753782154,0.00885973894760057,0.0056887255288006295,0.0011616467376634105,6.907506360308169e-05,1.164588190328501e-06,5.459495366596182e-09,0.8913139172071523,0.9137273879646222,0.31509522984158267,0.05810030170351097,0.03385851246648067,0.020320854923694186,0.004099685740045916,0.0002437789743254324,4.131673936498133e-06,1.9598278768401754e-08,4.263136551996144,4.130309350543877,1.2866319461472557,0.17334055988898986,0.0487951119272884,0.023740566599194546,0.004631604652616474,0.0002792447917341323,4.961621649243064e-06,2.5810725097834106e-08,7.5409230521939055,7.159929563648628,2.141973917376413,0.24754992739910267,0.03801824957394993,0.013157621390954376,0.0024445130372941154,0.00016198963374076044,3.5046158050056797e-06,2.39983386958824e-08
0040087.png,0.12539004252692304,0.11306886304914356,0.02999937408408844,0.0023092576589755025,5.054118496163922e-05,3.0840483759078563e-07,5.165353598223995e-10,2.347786915742149e-13,3.895448692915499e-17,4.246688368401836e-31,0.11797024498268277,0.1063781952469575,0.028224225785682393,0.0021726143005098963,4.755063211766709e-05,2.901570144749065e-07,4.859746236420216e-10,2.2088940820662626e-13,3.665011104004168e-17,2.8803349489293662e-27,0.032847417613215475,0.029626607448606002,0.00786336091563429,0.0006056436186978651,1.3267494511480889e-05,8.107962741520621e-08,1.3613340246225278e-10,6.214917906237559e-14,1.0431460700096168e-17,2.577212263331275e-21,0.007619184759925399,0.00720560131549127,0.0020514370795798407,0.00017516406352666635,4.456929835711434e-06,3.382220822160025e-08,7.893438445611812e-11,6.8069769822408e-14,4.615616062715045e-16,1.5341649499221744e-17,0.042048779295135764,0.04275965990170079,0.013429526684884358,0.0013090497974902753,4.017953207854522e-05,4.152632343796122e-07,1.7394347250478653e-09,9.41494182672138e-12,7.476791293325635e-13,2.6167881360190898e-14,0.13104565230716123,0.14310309468343224,0.050230111609306544,0.005942604664750166,0.00026285846271918706,5.0215844727996295e-06,4.82501381658049e-08,2.946564602313421e-09,3.4574080369753796e-10,1.2137973328747096e-11,0.33630769366419155,0.3790296954299959,0.14874591311981641,0.023087029301160477,0.0015983873621886477,4.852981483604727e-05,1.4018564889287585e-06,3.621892626021986e-07,4.4124787059925134e-08,1.54954468933937e-09,1.6844548625851883,1.7243419471470323,0.6050005570695756,0.08844029036859426,0.006665704431982746,0.00026859098684289584,3.4530028760199364e-05,1.2883424208310996e-05,1.576053402655124e-06,5.5348866432318514e-08,6.984260781818384,6.755145695760797,2.106442768583789,0.2531836154120932,0.017512257370907006,0.001021090045923497,0.0003303279358364578,0.00013127480119862734,1.607104636696117e-05,5.643992521003044e-07,11.696432420027984,11.117770026902566,3.326653639244304,0.3670155466673337,0.02480404386248433,0.0019844315791220997,0.0009628110713814598,0.0003896015439495825,4.7710469803001e-05,1.675554242726574e-06
0050006.png,0.13592628978884808,0.12106018485883349,0.03028330817996816,0.0021037105317592906,3.995476367030893e-05,2.0499652267063088e-07,2.8240429275055727e-10,1.0417660987256383e-13,5.497193456694257e-18,0.0,0.162801704985217,0.16173065347140844,0.04673118746701392,0.0038922540385319384,9.157361841301704e-05,5.934129741725444e-07,1.0326733435679742e-09,4.720967891592917e-13,6.046457171956829e-17,3.4492571098287615e-19,0.12453860833401686,0.15414852635188142,0.05476857624672711,0.005473347927601332,0.00014954850351546784,1.0865358648490696e-06,2.0556606664824093e-09,1.8206782456249404e-12,7.441561152623436e-14,1.8161267229720007e-15,0.06681532290151698,0.0878935759499,0.032630750919948305,0.003363056574203727,9.386930662518641e-05,6.995007172599846e-07,5.095623371850869e-09,1.0978385338531984e-09,9.876168454710402e-11,2.4145030925673513e-12,0.06653855999497452,0.06648985283963954,0.019457807618616714,0.001674620641651858,4.6089179814287685e-05,2.526550102493989e-06,1.2457949412927479e-06,3.717749182029339e-07,3.3554183021155143e-08,8.205136394334684e-10,0.24519710746354748,0.23811680633918855,0.06922679864522993,0.00654586252563728,0.00045087218047421267,0.0001724162314665788,0.00010726509409213611,3.2713341698628156e-05,2.95865173152376e-06,7.236192593217028e-08,0.5061766118983962,0.5122548556772907,0.16481166857880442,0.021961032728870098,0.005587381610710956,0.0035782577497916815,0.002460449215506534,0.000762861849335036,6.910471160637107e-05,1.690375748516671e-06,1.4564418149372869,1.4233723015780524,0.4475642852666245,0.07383365195008419,0.030179807511559905,0.0209870659247205,0.015386984654913173,0.004827361903136603,0.0004378025928701864,1.0710206306557908e-05,6.363028161495221,5.95891011679482,1.735724316593936,0.24275116275332004,0.06541542359729322,0.03676589165599749,0.026842000906431043,0.008460110281440931,0.0007677236287072515,1.878231312978823e-05,11.764250332732304,10.848345980783181,3.066217024682638,0.38310502663993623,0.06692683316195247,0.022177645358909436,0.01334310197657752,0.004141270473002007,0.0003754776797073979,9.185543116926911e-06
0100093.png,0.0661006104993537,0.07808205682762911,0.04766646485832052,0.015034489595777741,0.002469346145471107,0.00024219295359718493,3.504004818867024e-05,9.502788088211563e-06,1.700820532644486e-06,1.5937961326107862e-07,0.06447353940142825,0.07616539746852911,0.04653052516641888,0.014831636789532322,0.0028285917448124843,0.000790940264726713,0.00041396364977140557,0.00014363031242556115,2.6168804751217268e-05,2.455073941100732e-06,0.037023562717384134,0.04381229779381187,0.027084237993149827,0.009891320581068305,0.004942282965577184,0.004804762610623661,0.003212709272564227,0.0011347633656655259,0.00020699211739131978,1.9435961635176155e-05,0.0351461539295554,0.042260491081884885,0.02783249543140744,0.0148185232973362,0.016220795108111308,0.019296748039912076,0.01308072267978278,0.004622761212823927,0.0008440005348988137,7.997105306444423e-05,0.09076750693165633,0.11181785033840407,0.07703912816694655,0.04062628207928495,0.037273384313989674,0.041266691223074636,0.02760677591240828,0.009741555640912624,0.0017970378709329883,0.00018759348346017603,0.22966529005798264,0.2892657478929156,0.2047082408711752,0.09756527035578703,0.05682697001171618,0.048765219681629106,0.030814689061659118,0.0108566621865852,0.002235350699594487,0.00044372576573557587,0.6589700260800192,0.8254125259603485,0.5708554486147321,0.24272512645220137,0.08824250615276769,0.042829176632806824,0.0213206654266449,0.007741844328232442,0.003043612301634165,0.001766200597067327,2.060070666839074,2.523867853628473,1.6641295411587946,0.6372330143510582,0.17952137600196452,0.05434426739304481,0.017956581683205037,0.007499297185507739,0.006708677555102702,0.005456205864772446,4.546947405512888,5.500548640610411,3.530856680013293,1.2721244555850062,0.3147855902999717,0.07957565057202501,0.022593122056132724,0.010064503538100436,0.01082888643972636,0.009138682317913134,5.710777072367756,6.870649227661188,4.359517506586788,1.5245268161834165,0.34877282799570863,0.07859928722364458,0.02096883642677552,0.008926247439406839,0.009427329962546362,0.00794707527576516
0090061.png,0.25797811239904916,0.0906687138332845,0.0020002160499325594,2.2017396997496798e-06,1.059367842291936e-10,1.990236836038352e-16,0.0,0.0,0.0,0.0,0.2262944496940209,0.07960444026744815,0.001763850520953543,1.98864081704306e-06,1.0880118974870133e-10,3.5954495742679343e-16,0.0,0.0,0.0,0.0,0.024405237255598,0.021326740874150096,0.001852244808854436,1.046538420079113e-05,2.8513480355896802e-09,3.312384438579168e-14,0.0,0.0,0.0,0.0,0.11037769962156861,0.1665715829615997,0.01752322932027439,0.00010374253902457138,2.852217754331333e-08,3.3187621691269053e-13,0.0,0.0,0.0,0.0,0.08620993970078956,0.11932142503709184,0.012280485598362692,7.235607714452485e-05,1.987505480080035e-08,2.318932166723758e-13,4.1828488843276653e-19,1.1482271437583332e-23,1.8093576277282504e-30,0.0,0.12002229738802697,0.046333280179900634,0.001473247525194656,4.400880625704035e-06,4.37905901125626e-09,4.4111961302634694e-11,2.964145392797511e-14,1.8369025643977087e-17,1.402007568302423e-20,4.867474458171676e-25,0.11820610494089102,0.0474467601013878,0.0019349332531809732,5.379161100876812e-05,9.628799415675748e-06,1.325169110890808e-07,1.9751882788244047e-10,1.623459922469338e-12,1.297386093358324e-15,4.5044010597935955e-20,0.26058168349484906,0.1708799179837082,0.017328512423322676,0.006177038585128196,0.0014186243442208294,2.4654551901728174e-05,4.1102044661926665e-07,6.335084035890705e-09,5.0739972211468526e-12,1.7616514076085748e-16,2.7330997912939674,1.1819915466110367,0.09144398620252946,0.05719318471563882,0.01569708690497662,0.0006138838537810784,7.061379873967105e-05,1.1467609813232724e-06,9.186547111547302e-10,3.189497928236295e-14,13.205014953938436,5.080955762274313,0.2574649452314223,0.06328807304904574,0.020610828617678063,0.0032735721798274157,0.0007114030088632362,1.1617691465560766e-05,9.306999010808359e-09,3.231318188259647e-13
0060107.png,0.2548367079188797,0.18640003160542318,0.02789234836638558,0.0008214776505796912,4.5606735148458866e-06,4.62662683298376e-09,8.433653830723195e-13,3.84439669289855e-18,0.0,0.0,0.3520607977547307,0.267604368566826,0.04253461181829102,0.0013762444511909889,8.798883027985885e-06,1.0889255103610712e-08,2.5694519278276402e-12,8.472238668337549e-17,0.0,0.0,0.20257199191060893,0.19490939215867997,0.040704871499349315,0.0017710297342757046,1.5197675712522706e-05,2.4511054875176468e-08,7.1755593568540535e-12,3.7107583541461466e-16,1.930500975030241e-22,3.8629963927979484e-26,0.09885326727287003,0.11451360694926778,0.027556078840106333,0.0013283074217849923,1.2219743077241516e-05,2.0616215651356392e-08,6.4534079850890804e-12,2.166299763096305e-15,2.3560156499140572e-17,3.36012434386012e-19,0.017062522933631044,0.020282955247195797,0.004966192980422912,0.00024259404153191438,2.3314289981250206e-06,1.608538975769206e-08,4.117721058093864e-10,5.426206513701686e-12,2.361327713093e-13,3.5928038738912296e-15,0.0015516994700263448,0.002920743590862012,0.0012562981915442899,0.00014208762828080777,2.3371351792459255e-05,3.5474107394890474e-06,1.3045036118382322e-07,6.233816398814709e-09,4.4104509950210063e-10,6.778438259894437e-12,0.019219667445608612,0.03699483627819798,0.017386423029406548,0.003199174905815195,0.0011905115025442092,0.0001928048628311727,1.0962212968491057e-05,1.9041677786921713e-06,1.4908811239477508e-07,2.294872843881996e-09,0.30869309629757374,0.3080705330571185,0.09473933704683664,0.026042302584696888,0.012865366655206564,0.0021647664907830737,0.00035994612814838046,0.00011716821802040966,9.330200734977196e-06,1.436519979496892e-07,2.9484338256275393,2.328846616866253,0.46417859933073385,0.0850520641166959,0.03306877659746731,0.006412336338981236,0.003698422471615628,0.0014107680782019134,0.00011265639829430741,1.73457791184895e-06,7.124506370410967,5.48122475801321,0.989256137575782,0.11224635977479101,0.02689884837857159,0.007203441129536167,0.008735396457729078,0.003435056342659899,0.00027443904850856085,4.225585051356298e-06
